chr,start,end,group
chr10,120193225,120193243,3
chr10,120193226,120193244,14
chr10,121189444,121189462,3
chr10,121189445,121189463,14
chr10,121297559,121297577,80
chr10,121420779,121420797,1
chr10,121420785,121420803,2
chr10,121420790,121420808,3
chr10,121420780,121420798,12
chr10,121420796,121420814,13
chr10,121420791,121420809,14
chr10,121420646,121420664,31
chr10,121420808,121420826,31
chr10,121420799,121420817,33
chr10,122601742,122601760,33
chr10,122734532,122734550,27
chr10,123250719,123250737,13
chr10,123250722,123250740,33
chr10,123250740,123250758,33
chr10,127076539,127076557,11
chr10,127108044,127108062,11
chr10,127125648,127125666,1
chr10,127125687,127125705,4
chr10,127125649,127125667,12
chr10,127136112,127136130,11
chr10,127150479,127150497,2
chr10,127175210,127175228,38
chr10,127225639,127225657,21
chr10,127225640,127225658,32
chr10,127289380,127289398,24
chr10,127321392,127321410,65
chr10,127321392,127321410,70
chr10,127512938,127512956,18
chr10,127512938,127512956,19
chr10,127709914,127709932,2
chr10,127709929,127709947,3
chr10,127709935,127709953,13
chr10,127709930,127709948,14
chr10,127709967,127709985,21
chr10,127709968,127709986,32
chr10,127709938,127709956,33
chr10,127709956,127709974,33
chr10,128188564,128188582,13
chr10,128409628,128409646,61
chr10,128409628,128409646,91
chr10,128491750,128491768,100
chr10,128727010,128727028,82
chr10,130327914,130327932,31
chr11,4160054,4160072,1
chr11,4160055,4160073,12
chr11,4246851,4246869,47
chr11,4246850,4246868,59
chr11,4289182,4289200,22
chr11,4497675,4497693,31
chr11,4848653,4848671,11
chr11,5074984,5075002,13
chr11,5074987,5075005,33
chr11,5175869,5175887,3
chr11,5177154,5177172,11
chr11,5175870,5175888,14
chr11,5556568,5556586,3
chr11,5556569,5556587,14
chr11,6000314,6000332,19
chr11,6000955,6000973,87
chr11,6000955,6000973,90
chr11,6150952,6150970,2
chr11,6153060,6153078,23
chr11,6153061,6153079,34
chr11,6410536,6410554,3
chr11,6410531,6410549,4
chr11,6410537,6410555,14
chr11,6529060,6529078,24
chr11,6567939,6567957,2
chr11,6680021,6680039,33
chr11,6907166,6907184,33
chr11,6907184,6907202,33
chr11,11508718,11508736,8
chr11,11508719,11508737,15
chr11,11719500,11719518,1
chr11,11719501,11719519,12
chr11,11766468,11766486,11
chr11,11788352,11788370,1
chr11,11788356,11788374,4
chr11,11788353,11788371,12
chr11,11788364,11788382,13
chr11,11788819,11788837,18
chr11,11788367,11788385,33
chr11,11977284,11977302,21
chr11,11977285,11977303,32
chr11,11977261,11977279,33
chr11,11977279,11977297,33
chr11,17192628,17192646,77
chr11,17212199,17212217,71
chr11,17212200,17212218,92
chr11,17953379,17953397,11
chr11,19979155,19979173,33
chr11,20340746,20340764,27
chr11,20340714,20340732,33
chr11,20340732,20340750,33
chr11,21074813,21074831,13
chr11,21074822,21074840,33
chr11,21172076,21172094,74
chr11,21176990,21177008,56
chr11,21176990,21177008,59
chr11,21176991,21177009,97
chr11,22842232,22842250,33
chr11,22842737,22842755,85
chr11,22842737,22842755,90
chr11,22845097,22845115,2
chr11,22846856,22846874,67
chr11,22846855,22846873,79
chr11,22846855,22846873,89
chr11,22981945,22981963,3
chr11,22981946,22981964,14
chr11,23782060,23782078,8
chr11,23849111,23849129,25
chr11,30182325,30182343,2
chr11,31892295,31892313,24
chr11,32000156,32000174,2
chr11,32000167,32000185,11
chr11,32011546,32011564,2
chr11,32014650,32014668,13
chr11,32580977,32580995,9
chr11,32580978,32580996,17
chr11,32580978,32580996,20
chr11,34049539,34049557,93
chr11,34054571,34054589,33
chr11,34428150,34428168,33
chr11,34428432,34428450,33
chr11,34428450,34428468,33
chr11,34682442,34682460,2
chr11,34683633,34683651,87
chr11,36209938,36209956,13
chr11,36210171,36210189,31
chr11,36209899,36209917,33
chr11,36209917,36209935,33
chr11,36209977,36209995,33
chr11,36210001,36210019,33
chr11,43359138,43359156,96
chr11,43426358,43426376,2
chr11,43761384,43761402,33
chr11,43761402,43761420,33
chr11,43776790,43776808,33
chr11,43776808,43776826,33
chr11,46090053,46090071,29
chr11,46089921,46089939,33
chr11,46090054,46090072,37
chr11,46275567,46275585,22
chr11,46308893,46308911,9
chr11,46308894,46308912,17
chr11,46308894,46308912,20
chr11,46373128,46373146,9
chr11,46373129,46373147,17
chr11,46386394,46386412,33
chr11,48788197,48788215,23
chr11,48788198,48788216,34
chr11,48901513,48901531,33
chr11,48979149,48979167,6
chr11,48979149,48979167,9
chr11,48979150,48979168,17
chr11,48981438,48981456,20
chr11,49050993,49051011,6
chr11,49050993,49051011,9
chr11,49050994,49051012,17
chr11,49053284,49053302,20
chr11,49084645,49084663,21
chr11,49084646,49084664,32
chr11,49086283,49086301,2
chr11,49086252,49086270,13
chr11,49086255,49086273,33
chr11,49086950,49086968,92
chr11,49204407,49204425,61
chr11,49244989,49245007,2
chr11,50377553,50377571,2
chr11,51539956,51539974,4
chr11,51763507,51763525,31
chr11,51857262,51857280,76
chr11,51939278,51939296,87
chr11,52270953,52270971,22
chr11,52300021,52300039,67
chr11,52300020,52300038,86
chr11,52300020,52300038,89
chr11,52326671,52326689,11
chr11,52326683,52326701,13
chr11,52326695,52326713,33
chr11,52342047,52342065,3
chr11,52342048,52342066,14
chr11,52352626,52352644,2
chr11,52352636,52352654,3
chr11,52352620,52352638,11
chr11,52352642,52352660,13
chr11,52352637,52352655,14
chr11,52352645,52352663,33
chr11,52352609,52352627,52
chr11,52352609,52352627,82
chr11,53132933,53132951,97
chr11,53277914,53277932,13
chr11,53277903,53277921,22
chr11,53277917,53277935,33
chr11,53800142,53800160,1
chr11,53800143,53800161,12
chr11,53841656,53841674,86
chr11,53892904,53892922,11
chr11,53892893,53892911,22
chr11,54151554,54151572,84
chr11,54155888,54155906,54
chr11,54155888,54155906,84
chr11,54808017,54808035,33
chr11,54835304,54835322,33
chr11,55064188,55064206,33
chr11,55064206,55064224,33
chr11,60032629,60032647,68
chr11,60076973,60076991,21
chr11,60076974,60076992,32
chr11,60101705,60101723,33
chr11,60101914,60101932,33
chr11,60232482,60232500,11
chr11,61266775,61266793,2
chr11,62280961,62280979,11
chr11,62507554,62507572,1
chr11,62507555,62507573,12
chr11,62550815,62550833,2
chr11,63984831,63984849,51
chr11,64013395,64013413,22
chr11,64085902,64085920,77
chr11,64085902,64085920,80
chr11,64085902,64085920,87
chr11,64085902,64085920,90
chr11,68453640,68453658,21
chr11,68453643,68453661,23
chr11,68453641,68453659,32
chr11,68453644,68453662,34
chr11,68549697,68549715,33
chr11,69011981,69011999,2
chr11,69041138,69041156,1
chr11,69041139,69041157,12
chr11,69059102,69059120,31
chr11,69124749,69124767,2
chr11,69124870,69124888,42
chr11,69123905,69123923,61
chr11,69124869,69124887,71
chr11,69366759,69366777,47
chr11,69396240,69396258,35
chr11,69581975,69581993,57
chr11,69632448,69632466,54
chr11,69632448,69632466,84
chr11,69662330,69662348,62
chr11,69662329,69662347,81
chr11,69682307,69682325,1
chr11,69682300,69682318,11
chr11,69682308,69682326,12
chr11,70410404,70410422,2
chr11,70410393,70410411,21
chr11,70410394,70410412,32
chr11,70435902,70435920,2
chr11,70536867,70536885,13
chr11,70536870,70536888,33
chr11,70536888,70536906,33
chr11,70629790,70629808,1
chr11,70630151,70630169,11
chr11,70629791,70629809,12
chr11,70630186,70630204,13
chr11,70669752,70669770,2
chr11,70789247,70789265,24
chr11,70792469,70792487,2
chr11,70804211,70804229,11
chr11,70804223,70804241,13
chr11,71953697,71953715,33
chr11,71953715,71953733,33
chr11,72427168,72427186,13
chr11,72795974,72795992,11
chr11,73084493,73084511,70
chr11,74770551,74770569,2
chr11,75934111,75934129,13
chr11,75999868,75999886,2
chr11,76038200,76038218,51
chr11,76038201,76038219,62
chr11,76038200,76038218,81
chr11,76479358,76479376,39
chr11,76732969,76732987,1
chr11,76732970,76732988,12
chr11,77372106,77372124,67
chr11,77372117,77372135,69
chr11,77372105,77372123,89
chr11,77686448,77686466,11
chr11,77793092,77793110,1
chr11,77793093,77793111,12
chr11,78169633,78169651,2
chr11,78176962,78176980,45
chr11,78176961,78176979,78
chr11,78215867,78215885,24
chr11,78679479,78679497,4
chr11,78766858,78766876,1
chr11,78766873,78766891,3
chr11,78766877,78766895,4
chr11,78766870,78766888,11
chr11,78766859,78766877,12
chr11,78766882,78766900,13
chr11,78766874,78766892,14
chr11,78780920,78780938,61
chr11,78823144,78823162,11
chr11,79530091,79530109,3
chr11,79530092,79530110,14
chr11,80072676,80072694,2
chr11,80323362,80323380,33
chr11,80383012,80383030,2
chr11,80383002,80383020,22
chr11,82974431,82974449,33
chr11,83066565,83066583,52
chr11,83066565,83066583,82
chr11,84217239,84217257,1
chr11,84217245,84217263,3
chr11,84217234,84217252,11
chr11,84217240,84217258,12
chr11,84217246,84217264,14
chr11,84217259,84217277,24
chr11,84818179,84818197,80
chr11,84869095,84869113,3
chr11,84869096,84869114,14
chr11,86581821,86581839,3
chr11,86581825,86581843,4
chr11,86581810,86581828,11
chr11,86581822,86581840,14
chr11,86599293,86599311,21
chr11,86599294,86599312,32
chr11,86599261,86599279,33
chr11,86599279,86599297,33
chr11,86815046,86815064,2
chr11,86815133,86815151,13
chr11,87426335,87426353,2
chr11,87426346,87426364,11
chr11,87426342,87426360,31
chr11,87427795,87427813,33
chr11,87444180,87444198,66
chr11,87444180,87444198,96
chr11,87737154,87737172,2
chr11,87752944,87752962,1
chr11,87752950,87752968,2
chr11,87752939,87752957,11
chr11,87752945,87752963,12
chr11,87756986,87757004,21
chr11,87756987,87757005,32
chr11,87758387,87758405,59
chr11,87936904,87936922,3
chr11,87936905,87936923,14
chr11,88087058,88087076,31
chr11,88145688,88145706,74
chr11,88576948,88576966,3
chr11,88576949,88576967,14
chr11,89058768,89058786,29
chr11,89058769,89058787,37
chr11,89058769,89058787,40
chr11,89100843,89100861,33
chr11,94169468,94169486,2
chr11,94253298,94253316,11
chr11,94716644,94716662,11
chr11,94998757,94998775,1
chr11,94998758,94998776,12
chr11,95336415,95336433,67
chr11,95336414,95336432,79
chr11,95336414,95336432,89
chr11,95353057,95353075,52
chr11,95358965,95358983,2
chr11,95413620,95413638,2
chr11,95858665,95858683,72
chr11,95858665,95858683,82
chr11,96422478,96422496,4
chr11,96455659,96455677,49
chr11,96468083,96468101,11
chr11,96468843,96468861,24
chr11,96697334,96697352,2
chr11,96867213,96867231,23
chr11,96867214,96867232,34
chr11,97142538,97142556,53
chr11,97142539,97142557,64
chr11,97142538,97142556,83
chr11,97719062,97719080,3
chr11,97719066,97719084,4
chr11,97719051,97719069,11
chr11,97719071,97719089,13
chr11,97719063,97719081,14
chr11,97728106,97728124,33
chr11,97883397,97883415,2
chr11,97883381,97883399,3
chr11,97883407,97883425,3
chr11,97883366,97883384,11
chr11,97883382,97883400,14
chr11,97883408,97883426,14
chr11,97905629,97905647,6
chr11,97946435,97946453,13
chr11,97946455,97946473,13
chr11,97946469,97946487,22
chr11,97946446,97946464,23
chr11,97946458,97946476,33
chr11,97946447,97946465,34
chr11,98464502,98464520,87
chr11,98863301,98863319,11
chr11,98938717,98938735,33
chr11,98939979,98939997,96
chr11,99066078,99066096,33
chr11,99105651,99105669,13
chr11,99166599,99166617,69
chr11,99171525,99171543,93
chr11,99361201,99361219,33
chr11,99361219,99361237,33
chr11,100326732,100326750,33
chr11,100819099,100819117,33
chr11,100822214,100822232,1
chr11,100822219,100822237,2
chr11,100822226,100822244,11
chr11,100822215,100822233,12
chr11,100822424,100822442,22
chr11,100824800,100824818,69
chr11,100845869,100845887,4
chr11,100846920,100846938,2
chr11,100847622,100847640,21
chr11,100847623,100847641,32
chr11,100848874,100848892,4
chr11,100938040,100938058,38
chr11,100938040,100938058,39
chr11,101225516,101225534,3
chr11,101225520,101225538,4
chr11,101225513,101225531,11
chr11,101225525,101225543,13
chr11,101225517,101225535,14
chr11,101225540,101225558,31
chr11,101225528,101225546,33
chr11,101657875,101657893,8
chr11,101657876,101657894,15
chr11,103222318,103222336,3
chr11,103222324,103222342,13
chr11,103222319,103222337,14
chr11,103222327,103222345,33
chr11,103255116,103255134,2
chr11,103255082,103255100,3
chr11,103255083,103255101,14
chr11,103255105,103255123,21
chr11,103255106,103255124,32
chr11,103255088,103255106,33
chr11,103266275,103266293,27
chr11,103266275,103266293,30
chr11,103266499,103266517,33
chr11,104347054,104347072,13
chr11,104347090,104347108,13
chr11,104383043,104383061,13
chr11,104383046,104383064,33
chr11,104551040,104551058,11
chr11,104609720,104609738,11
chr11,106167148,106167166,11
chr11,106201649,106201667,87
chr11,106387840,106387858,11
chr11,106562980,106562998,24
chr11,106665119,106665137,1
chr11,106665112,106665130,11
chr11,106665120,106665138,12
chr11,106665131,106665149,13
chr11,106665140,106665158,33
chr11,106673976,106673994,11
chr11,106675246,106675264,21
chr11,106675247,106675265,32
chr11,106745531,106745549,2
chr11,106745461,106745479,11
chr11,106745489,106745507,11
chr11,106745467,106745485,13
chr11,106745478,106745496,22
chr11,106770346,106770364,1
chr11,106770352,106770370,2
chr11,106770347,106770365,12
chr11,106770504,106770522,33
chr11,106770335,106770353,61
chr11,106778412,106778430,1
chr11,106778405,106778423,11
chr11,106778413,106778431,12
chr11,106778393,106778411,21
chr11,106778394,106778412,32
chr11,106919622,106919640,11
chr11,106963385,106963403,1
chr11,106963365,106963383,2
chr11,106963313,106963331,11
chr11,106963331,106963349,11
chr11,106963386,106963404,12
chr11,106963337,106963355,13
chr11,106963354,106963372,21
chr11,106963360,106963378,22
chr11,106963355,106963373,32
chr11,106963346,106963364,33
chr11,106964056,106964074,2
chr11,107012135,107012153,2
chr11,107012120,107012138,11
chr11,107101560,107101578,9
chr11,107101561,107101579,17
chr11,107451035,107451053,1
chr11,107450607,107450625,2
chr11,107450614,107450632,11
chr11,107451036,107451054,12
chr11,107456141,107456159,13
chr11,107456144,107456162,33
chr11,107458494,107458512,66
chr11,107464131,107464149,2
chr11,108238231,108238249,33
chr11,108238249,108238267,33
chr11,109362314,109362332,2
chr11,109419592,109419610,11
chr11,109472866,109472884,11
chr11,109560815,109560833,72
chr11,109560815,109560833,82
chr11,109758887,109758905,18
chr11,109758887,109758905,19
chr11,114872883,114872901,11
chr11,114877322,114877340,1
chr11,114877323,114877341,12
chr11,115174411,115174429,22
chr11,115358507,115358525,11
chr11,115408860,115408878,3
chr11,115409223,115409241,4
chr11,115408861,115408879,14
chr11,115408393,115408411,93
chr11,115508115,115508133,7
chr11,115664231,115664249,22
chr11,115707584,115707602,3
chr11,115707573,115707591,11
chr11,115707585,115707603,14
chr11,116274359,116274377,59
chr11,116688177,116688195,56
chr11,116688177,116688195,59
chr11,116688178,116688196,67
chr11,116688177,116688195,86
chr11,116688177,116688195,89
chr11,117242875,117242893,3
chr11,117242876,117242894,14
chr11,117639550,117639568,67
chr11,117639549,117639567,79
chr11,117639549,117639567,89
chr11,117639550,117639568,97
chr11,117653568,117653586,2
chr11,117909543,117909561,31
chr11,117954509,117954527,11
chr11,118113699,118113717,9
chr11,118113700,118113718,17
chr11,118113700,118113718,20
chr11,118145693,118145711,85
chr11,118145578,118145596,87
chr11,118152606,118152624,1
chr11,118152547,118152565,3
chr11,118152288,118152306,4
chr11,118152610,118152628,4
chr11,118152579,118152597,11
chr11,118152599,118152617,11
chr11,118152607,118152625,12
chr11,118152548,118152566,14
chr11,118227242,118227260,36
chr11,118227253,118227271,56
chr11,118234593,118234611,1
chr11,118234594,118234612,12
chr11,118236297,118236315,11
chr11,118236315,118236333,11
chr11,118242971,118242989,71
chr11,118402810,118402828,1
chr11,118402811,118402829,12
chr11,118402835,118402853,13
chr11,118402838,118402856,33
chr11,119143218,119143236,2
chr11,119163546,119163564,9
chr11,119163547,119163565,17
chr11,119163547,119163565,20
chr11,120338240,120338258,2
chr11,120600697,120600715,11
chr11,120825762,120825780,1
chr11,120825763,120825781,12
chr11,121100552,121100570,3
chr11,121100537,121100555,11
chr11,121100549,121100567,13
chr11,121100553,121100571,14
chr12,3426512,3426530,22
chr12,3569513,3569531,33
chr12,3740368,3740386,21
chr12,3740372,3740390,31
chr12,3740369,3740387,32
chr12,3981682,3981700,70
chr12,4020211,4020229,33
chr12,4065908,4065926,1
chr12,4065898,4065916,2
chr12,4065919,4065937,3
chr12,4065923,4065941,4
chr12,4065916,4065934,11
chr12,4065909,4065927,12
chr12,4065928,4065946,13
chr12,4065920,4065938,14
chr12,4228736,4228754,33
chr12,4228754,4228772,33
chr12,4228810,4228828,63
chr12,8620178,8620196,9
chr12,8620179,8620197,17
chr12,8635186,8635204,11
chr12,8635203,8635221,22
chr12,8636316,8636334,87
chr12,8638781,8638799,1
chr12,8638782,8638800,12
chr12,8846927,8846945,3
chr12,8846928,8846946,14
chr12,8969130,8969148,3
chr12,8969136,8969154,13
chr12,8969131,8969149,14
chr12,8969168,8969186,21
chr12,8969163,8969181,31
chr12,8969169,8969187,32
chr12,8969139,8969157,33
chr12,8969157,8969175,33
chr12,11210597,11210615,21
chr12,11210598,11210616,32
chr12,12263714,12263732,2
chr12,12289726,12289744,3
chr12,12289727,12289745,14
chr12,12289738,12289756,33
chr12,15813869,15813887,63
chr12,16210989,16211007,33
chr12,16215598,16215616,33
chr12,16528974,16528992,67
chr12,16528973,16528991,89
chr12,16568571,16568589,21
chr12,16568572,16568590,32
chr12,16591984,16592002,25
chr12,21462435,21462453,11
chr12,21462482,21462500,13
chr12,22059075,22059093,13
chr12,23218022,23218040,13
chr12,25455308,25455326,2
chr12,25455245,25455263,13
chr12,25455298,25455316,22
chr12,25455248,25455266,33
chr12,25455266,25455284,33
chr12,28736069,28736087,61
chr12,32009120,32009138,1
chr12,32009121,32009139,12
chr12,32486986,32487004,33
chr12,32900145,32900163,33
chr12,32900163,32900181,33
chr12,33036714,33036732,33
chr12,33302115,33302133,11
chr12,33429267,33429285,2
chr12,35198479,35198497,11
chr12,35198556,35198574,31
chr12,35198538,35198556,33
chr12,35198559,35198577,33
chr12,36039915,36039933,74
chr12,36042589,36042607,85
chr12,36136521,36136539,31
chr12,38778466,38778484,13
chr12,38778469,38778487,33
chr12,40223518,40223536,47
chr12,40223518,40223536,50
chr12,40223518,40223536,97
chr12,40223518,40223536,100
chr12,40253577,40253595,33
chr12,40535408,40535426,78
chr12,40535408,40535426,88
chr12,41787128,41787146,11
chr12,41787146,41787164,11
chr12,41787081,41787099,13
chr12,41787116,41787134,21
chr12,41787117,41787135,32
chr12,41787084,41787102,33
chr12,41787102,41787120,33
chr12,46057836,46057854,33
chr12,46057866,46057884,33
chr12,46057896,46057914,33
