chr,start,end,group
chr2,173059928,173060128,74
chr2,173059928,173060128,84
chr2,173410167,173410367,98
chr2,173437105,173437305,69
chr2,173452446,173452646,61
chr2,173470157,173470357,1
chr2,173470152,173470352,2
chr2,173470158,173470358,12
chr2,173470163,173470363,18
chr2,173795179,173795379,3
chr2,173795180,173795380,14
chr2,174333840,174334040,3
chr2,174333841,174334041,14
chr2,174360969,174361169,11
chr3,8667777,8667977,69
chr3,9368655,9368855,13
chr3,9386863,9387063,3
chr3,9386864,9387064,14
chr3,9386881,9387081,33
chr3,9386899,9387099,33
chr3,9718964,9719164,11
chr3,9718999,9719199,21
chr3,9719000,9719200,32
chr3,9754728,9754928,11
chr3,9865117,9865317,11
chr3,9865137,9865337,11
chr3,10204589,10204789,3
chr3,10204595,10204795,13
chr3,10204590,10204790,14
chr3,10204578,10204778,21
chr3,10204579,10204779,32
chr3,10204570,10204770,33
chr3,10204598,10204798,33
chr3,14628422,14628622,13
chr3,14628425,14628625,33
chr3,14628443,14628643,33
chr3,19258830,19259030,78
chr3,19258830,19259030,88
chr3,19305720,19305920,61
chr3,19349475,19349675,13
chr3,19349478,19349678,33
chr3,19349496,19349696,33
chr3,20101482,20101682,3
chr3,20101486,20101686,4
chr3,20101491,20101691,13
chr3,20101483,20101683,14
chr3,20101503,20101703,31
chr3,20101494,20101694,33
chr3,20154360,20154560,11
chr3,20198901,20199101,2
chr3,20198936,20199136,2
chr3,20198890,20199090,11
chr3,20198906,20199106,13
chr3,20198917,20199117,21
chr3,20198931,20199131,22
chr3,20198920,20199120,23
chr3,20198918,20199118,32
chr3,20198921,20199121,34
chr3,20315022,20315222,3
chr3,20315031,20315231,13
chr3,20315023,20315223,14
chr3,20315014,20315214,23
chr3,20315034,20315234,33
chr3,20315015,20315215,34
chr3,21917557,21917757,73
chr3,21961636,21961836,4
chr3,21991411,21991611,77
chr3,21991411,21991611,80
chr3,21991411,21991611,87
chr3,21991411,21991611,90
chr3,22152762,22152962,2
chr3,27463314,27463514,11
chr3,28264784,28264984,7
chr3,28781359,28781559,66
chr3,28781359,28781559,96
chr3,30601098,30601298,61
chr3,31093906,31094106,11
chr3,33799373,33799573,1
chr3,33799345,33799545,11
chr3,33799366,33799566,11
chr3,33799385,33799585,11
chr3,33799374,33799574,12
chr3,35719777,35719977,1
chr3,35719778,35719978,12
chr3,35746221,35746421,2
chr3,35746140,35746340,11
chr3,35746250,35746450,11
chr3,35757029,35757229,11
chr3,36572285,36572485,54
chr3,37205351,37205551,58
chr3,38279820,38280020,2
chr3,38468789,38468989,13
chr3,38468792,38468992,33
chr3,38468810,38469010,33
chr3,38568578,38568778,36
chr3,38853846,38854046,16
chr3,38853846,38854046,19
chr3,41628191,41628391,24
chr3,41628231,41628431,33
chr3,41628249,41628449,33
chr3,51275579,51275779,92
chr3,51333169,51333369,62
chr3,51333168,51333368,71
chr3,51333168,51333368,81
chr3,51554555,51554755,23
chr3,51554556,51554756,34
chr3,51654151,51654351,9
chr3,51654152,51654352,17
chr3,51654152,51654352,20
chr3,52341754,52341954,56
chr3,52387085,52387285,2
chr3,52387099,52387299,3
chr3,52387096,52387296,11
chr3,52387100,52387300,14
chr3,52499227,52499427,4
chr3,52637683,52637883,1
chr3,52637694,52637894,2
chr3,52637672,52637872,11
chr3,52637684,52637884,12
chr3,52637660,52637860,21
chr3,52637661,52637861,32
chr3,52637646,52637846,33
chr3,52697163,52697363,42
chr3,52843147,52843347,8
chr3,52843147,52843347,9
chr3,52843148,52843348,17
chr3,52927798,52927998,1
chr3,52927799,52927999,12
chr3,53017369,53017569,33
chr3,53017521,53017721,63
chr3,53463979,53464179,3
chr3,53463983,53464183,4
chr3,53463980,53464180,14
chr3,54768937,54769137,13
chr3,54768940,54769140,33
chr3,54768958,54769158,33
chr3,54768976,54769176,33
chr3,58573882,58574082,13
chr3,58573885,58574085,33
chr3,58573903,58574103,33
chr3,58690556,58690756,1
chr3,58690546,58690746,2
chr3,58690557,58690757,12
chr3,58691198,58691398,8
chr3,59321444,59321644,21
chr3,59321445,59321645,32
chr3,59482692,59482892,13
chr3,59482695,59482895,33
chr3,59482713,59482913,33
chr3,59702444,59702644,16
chr3,60417064,60417264,2
chr3,60516451,60516651,3
chr3,60516436,60516636,4
chr3,60516452,60516652,14
chr3,60516446,60516646,22
chr3,60515826,60516026,61
chr3,60564172,60564372,13
chr3,60564175,60564375,33
chr3,60785711,60785911,94
chr3,60997804,60998004,33
chr3,60997822,60998022,33
chr3,61407117,61407317,2
chr3,62506476,62506676,7
chr3,62506476,62506676,10
chr3,63929427,63929627,28
chr3,65650542,65650742,2
chr3,65930303,65930503,1
chr3,65930272,65930472,11
chr3,65930304,65930504,12
chr3,65930298,65930498,22
chr3,66253669,66253869,22
chr3,66253664,66253864,33
chr3,66985478,66985678,1
chr3,66985479,66985679,12
chr3,66985467,66985667,61
chr3,79127794,79127994,69
chr3,79239298,79239498,22
chr3,79239056,79239256,96
chr3,79253060,79253260,6
chr3,81424465,81424665,13
chr3,81424468,81424668,33
chr3,81424486,81424686,33
chr3,84039445,84039645,58
chr3,84039445,84039645,88
chr3,84126201,84126401,1
chr3,84126202,84126402,12
chr3,84228475,84228675,1
chr3,84228476,84228676,12
chr3,84339884,84340084,1
chr3,84339885,84340085,12
chr3,84667222,84667422,28
chr3,84777732,84777932,2
chr3,86196539,86196739,62
chr3,86196538,86196738,81
chr3,86196539,86196739,92
chr3,86999376,86999576,2
chr3,86999391,86999591,3
chr3,86999392,86999592,14
chr3,88638871,88639071,33
chr3,88638889,88639089,33
chr3,89714480,89714680,6
chr3,89714491,89714691,54
chr3,89871301,89871501,2
chr3,89869062,89869262,31
chr3,90231533,90231733,22
chr3,90398211,90398411,33
chr3,90617297,90617497,11
chr3,90617309,90617509,13
chr3,90617312,90617512,33
chr3,93550176,93550376,4
chr3,94915984,94916184,16
chr3,95043068,95043268,61
chr3,95043068,95043268,91
chr3,95133695,95133895,22
chr3,95512068,95512268,1
chr3,95512069,95512269,12
chr3,95524115,95524315,6
chr3,95524115,95524315,9
chr3,95524116,95524316,17
chr3,95669011,95669211,1
chr3,95669000,95669200,11
chr3,95669012,95669212,12
chr3,95669875,95670075,13
chr3,95669878,95670078,33
chr3,95758315,95758515,1
chr3,95758316,95758516,12
chr3,95881971,95882171,63
chr3,95928871,95929071,2
chr3,95972477,95972677,3
chr3,95972481,95972681,4
chr3,95972187,95972387,11
chr3,95972486,95972686,13
chr3,95972478,95972678,14
chr3,95972491,95972691,21
chr3,95972492,95972692,32
chr3,96002960,96003160,13
chr3,96002963,96003163,33
chr3,96002984,96003184,33
chr3,96080922,96081122,3
chr3,96080997,96081197,11
chr3,96080923,96081123,14
chr3,96080961,96081161,31
chr3,96080928,96081128,33
chr3,96080946,96081146,33
chr3,96102867,96103067,1
chr3,96102873,96103073,3
chr3,96102844,96103044,11
chr3,96102862,96103062,11
chr3,96102868,96103068,12
chr3,96102879,96103079,13
chr3,96102874,96103074,14
chr3,96555062,96555262,1
chr3,96555063,96555263,12
chr3,96560406,96560606,33
chr3,96563596,96563796,2
chr3,96567240,96567440,9
chr3,96567241,96567441,17
chr3,96570880,96571080,4
chr3,96570891,96571091,38
chr3,96815002,96815202,33
chr3,97279872,97280072,3
chr3,97279853,97280053,11
chr3,97279873,97280073,14
chr3,97324458,97324658,13
chr3,97324461,97324661,33
chr3,97324479,97324679,33
chr3,100682840,100683040,21
chr3,100682841,100683041,32
chr3,100684344,100684544,24
chr3,100692444,100692644,1
chr3,100692445,100692645,12
chr3,101066341,101066541,30
chr3,101275604,101275804,94
chr3,101288129,101288329,11
chr3,101291500,101291700,2
chr3,101800965,101801165,1
chr3,101800954,101801154,11
chr3,101800966,101801166,12
chr3,102724741,102724941,8
chr3,102724741,102724941,9
chr3,102724742,102724942,17
chr3,102724731,102724931,62
chr3,102724730,102724930,81
chr3,102724611,102724811,87
chr3,103279782,103279982,11
chr3,103387625,103387825,2
chr3,103384701,103384901,69
chr3,103384701,103384901,99
chr3,103466354,103466554,1
chr3,103466355,103466555,12
chr3,103778248,103778448,43
chr3,103782057,103782257,11
chr3,103789705,103789905,2
chr3,103802569,103802769,2
chr3,103802575,103802775,11
chr3,103857353,103857553,2
chr3,103857364,103857564,13
chr3,103857367,103857567,33
chr3,103863048,103863248,11
chr3,104466249,104466449,61
chr3,105959555,105959755,77
chr3,106339305,106339505,13
chr3,106339328,106339528,13
chr3,106339316,106339516,21
chr3,106339319,106339519,23
chr3,106339337,106339537,31
chr3,106339317,106339517,32
chr3,106339308,106339508,33
chr3,106339331,106339531,33
chr3,106339320,106339520,34
chr3,106722355,106722555,11
chr3,109025583,109025783,27
chr3,109174316,109174516,33
chr3,109174334,109174534,33
chr3,115661140,115661340,18
chr3,115681964,115682164,1
chr3,115681954,115682154,2
chr3,115681975,115682175,3
chr3,115681965,115682165,12
chr3,115681976,115682176,14
chr3,115713180,115713380,2
chr3,115794019,115794219,23
chr3,115794008,115794208,33
chr3,115794020,115794220,34
chr3,115800224,115800424,1
chr3,115800220,115800420,2
chr3,115800201,115800401,11
chr3,115800225,115800425,12
chr3,115801776,115801976,31
chr3,115803656,115803856,21
chr3,115803657,115803857,32
chr3,115975828,115976028,4
chr3,115975817,115976017,21
chr3,115975818,115976018,32
chr3,116661597,116661797,13
chr3,116747558,116747758,4
chr3,116747566,116747766,13
chr3,116747561,116747761,24
chr3,116747569,116747769,33
chr3,116747587,116747787,33
chr3,116844381,116844581,13
chr3,116844384,116844584,33
chr3,116844402,116844602,33
chr3,116844420,116844620,33
chr3,119782407,119782607,53
chr3,119782408,119782608,94
chr3,121494970,121495170,2
chr3,121494573,121494773,11
chr3,121494593,121494793,11
chr3,122638832,122639032,68
chr3,123176814,123177014,10
chr3,126597717,126597917,58
chr3,126597717,126597917,59
chr3,126597718,126597918,67
chr3,126597718,126597918,70
chr3,126597717,126597917,88
chr3,126597717,126597917,89
chr3,126682248,126682448,1
chr3,126682259,126682459,4
chr3,126682249,126682449,12
chr3,126682264,126682464,13
chr3,126682267,126682467,33
chr3,127641792,127641992,3
chr3,127641796,127641996,4
chr3,127641789,127641989,11
chr3,127641801,127642001,13
chr3,127641793,127641993,14
chr3,127641804,127642004,33
chr3,127641822,127642022,33
chr3,127845278,127845478,1
chr3,127845476,127845676,3
chr3,127845290,127845490,11
chr3,127845473,127845673,11
chr3,127845279,127845479,12
chr3,127845485,127845685,13
chr3,127845477,127845677,14
chr3,128115109,128115309,13
chr3,128115112,128115312,33
chr3,128115130,128115330,33
chr3,128126399,128126599,33
chr3,128126417,128126617,33
chr3,128133782,128133982,33
chr3,128133819,128134019,33
chr3,128133837,128134037,33
chr3,129490632,129490832,13
chr3,129490827,129491027,33
chr3,129490845,129491045,33
chr3,129490863,129491063,33
chr3,130818927,130819127,1
chr3,130818928,130819128,12
chr3,130879636,130879836,82
chr3,130879625,130879825,99
chr3,130945267,130945467,2
chr3,131014048,131014248,21
chr3,131014049,131014249,32
chr3,131057582,131057782,74
chr3,131057582,131057782,84
chr3,131110889,131111089,2
chr3,131114325,131114525,11
chr3,131140204,131140404,68
chr3,131140204,131140404,69
chr3,131160172,131160372,2
chr3,131173129,131173329,7
chr3,131173122,131173322,11
chr3,131173363,131173563,55
chr3,131173352,131173552,56
chr3,131237706,131237906,2
chr3,131237726,131237926,3
chr3,131237732,131237932,13
chr3,131237727,131237927,14
chr3,131237735,131237935,33
chr3,131272635,131272835,11
chr3,131272596,131272796,13
chr3,131272628,131272828,22
chr3,131272623,131272823,31
chr3,131272611,131272811,33
chr3,131334494,131334694,33
chr3,135307704,135307904,5
chr3,135516495,135516695,1
chr3,135516503,135516703,11
chr3,135516496,135516696,12
chr3,135887250,135887450,13
chr3,135887253,135887453,33
chr3,135887271,135887471,33
chr3,137611348,137611548,4
chr3,137969396,137969596,21
chr3,137969397,137969597,32
chr3,139074414,139074614,23
chr3,139074415,139074615,34
chr3,142496537,142496737,11
chr3,142534078,142534278,13
chr3,142534098,142534298,21
chr3,142534099,142534299,32
chr3,142534081,142534281,33
chr3,144591299,144591499,1
chr3,144591300,144591500,12
chr3,146682101,146682301,52
chr3,146682101,146682301,82
chr3,146764639,146764839,3
chr3,146764632,146764832,11
chr3,146764640,146764840,14
chr3,148398957,148399157,33
chr3,148398975,148399175,33
chr3,148852305,148852505,13
chr3,149326551,149326751,23
chr3,149326834,149327034,27
chr3,149326552,149326752,34
chr3,152713864,152714064,2
chr3,152713771,152713971,11
chr3,152713901,152714101,11
chr3,152713890,152714090,22
chr3,153764841,153765041,11
chr3,153895330,153895530,2
chr3,153895320,153895520,22
chr3,153895323,153895523,24
chr3,153895309,153895509,33
chr3,157514829,157515029,13
chr3,157514832,157515032,33
chr3,157514850,157515050,33
chr4,6939148,6939348,2
chr4,6939121,6939321,3
chr4,6939122,6939322,14
chr4,7025169,7025369,3
chr4,7025173,7025373,4
chr4,7025178,7025378,13
chr4,7025170,7025370,14
chr4,7025181,7025381,33
chr4,7025199,7025399,33
chr4,7453964,7454164,2
chr4,7585297,7585497,33
chr4,7585315,7585515,33
chr4,7585295,7585495,64
chr4,7585294,7585494,83
chr4,7585295,7585495,94
chr4,8774704,8774904,42
chr4,8800290,8800490,2
chr4,8838490,8838690,7
chr4,8910986,8911186,2
chr4,8912176,8912376,33
chr4,9095648,9095848,11
chr4,9096064,9096264,13
chr4,9096067,9096267,33
chr4,9096085,9096285,33
chr4,9287027,9287227,33
chr4,9287045,9287245,33
chr4,9287063,9287263,33
chr4,10770198,10770398,16
chr4,11006573,11006773,22
chr4,11077412,11077612,88
chr4,11142943,11143143,3
chr4,11142947,11143147,4
chr4,11142932,11143132,11
chr4,11142952,11143152,13
chr4,11142944,11143144,14
chr4,11142960,11143160,21
chr4,11142961,11143161,32
chr4,11142955,11143155,33
chr4,11153524,11153724,1
chr4,11153525,11153725,12
chr4,11802685,11802885,33
chr4,11802703,11802903,33
chr4,16164454,16164654,2
chr4,16164439,16164639,11
chr4,16575163,16575363,33
chr4,16575181,16575381,33
chr4,17853909,17854109,53
chr4,17957659,17957859,33
chr4,19574796,19574996,2
chr4,19574811,19575011,3
chr4,19574812,19575012,14
chr4,19895847,19896047,11
chr4,19924932,19925132,28
chr4,19924932,19925132,29
chr4,19924933,19925133,37
chr4,19928370,19928570,13
chr4,19932059,19932259,38
chr4,19932343,19932543,87
chr4,19932343,19932543,90
chr4,24496982,24497182,3
chr4,24496983,24497183,14
chr4,25249095,25249295,33
chr4,25249113,25249313,33
chr4,25249131,25249331,33
chr4,32165439,32165639,2
chr4,32258514,32258714,1
chr4,32258515,32258715,12
chr4,32343184,32343384,76
chr4,32343184,32343384,79
chr4,32343185,32343385,97
chr4,32862749,32862949,4
chr4,32931967,32932167,72
chr4,33988466,33988666,8
chr4,33997555,33997755,7
chr4,33997544,33997744,31
chr4,34686624,34686824,2
chr4,34847665,34847865,31
chr4,40284203,40284403,13
chr4,40284206,40284406,33
chr4,40680394,40680594,62
chr4,40680393,40680593,71
chr4,40680393,40680593,81
chr4,40680394,40680594,92
chr4,40720109,40720309,7
chr4,40759956,40760156,2
chr4,40852104,40852304,22
chr4,40970180,40970380,73
chr4,43287483,43287683,24
chr4,43482383,43482583,66
chr4,43482383,43482583,96
chr4,44270924,44271124,1
chr4,44270919,44271119,2
chr4,44270925,44271125,12
chr4,45402704,45402904,61
chr4,45531078,45531278,86
chr4,46196492,46196692,3
chr4,46196493,46196693,14
chr4,46195565,46195765,91
chr4,53158489,53158689,1
chr4,53158482,53158682,11
chr4,53158490,53158690,12
chr4,53158524,53158724,21
chr4,53158525,53158725,32
chr4,56222288,56222488,22
chr4,57626712,57626912,4
chr4,59173128,59173328,22
chr4,59173131,59173331,24
chr4,59173099,59173299,33
chr4,59173117,59173317,33
chr4,59176704,59176904,2
chr4,59176719,59176919,3
chr4,59176725,59176925,13
chr4,59176720,59176920,14
chr4,59176746,59176946,31
chr4,59176728,59176928,33
chr4,59260874,59261074,11
chr4,59275317,59275517,27
chr4,59337734,59337934,11
chr4,59338303,59338503,11
chr4,59337717,59337917,13
chr4,59337722,59337922,21
chr4,59337728,59337928,22
chr4,59337723,59337923,32
chr4,62407626,62407826,11
chr4,62407638,62407838,13
chr4,62758363,62758563,2
chr4,62758352,62758552,11
chr4,63837247,63837447,33
chr4,63837265,63837465,33
chr4,63860252,63860452,13
chr4,63860240,63860440,31
chr4,70480295,70480495,3
chr4,70480296,70480496,14
chr4,70480307,70480507,33
chr4,70480328,70480528,33
chr4,70654259,70654459,22
chr4,72198982,72199182,41
chr4,75278198,75278398,80
chr4,75757326,75757526,33
chr4,75757344,75757544,33
chr4,75757320,75757520,63
chr4,83324192,83324392,58
chr4,83571002,83571202,33
chr4,83571020,83571220,33
chr4,86697357,86697557,3
chr4,86697358,86697558,14
chr4,86722166,86722366,2
chr4,86721830,86722030,6
chr4,86748111,86748311,2
chr4,86748131,86748331,2
chr4,86748151,86748351,2
chr4,86748106,86748306,22
chr4,88046012,88046212,98
chr4,88450986,88451186,33
chr4,89551033,89551233,1
chr4,89551091,89551291,11
chr4,89551034,89551234,12
chr4,95777923,95778123,63
chr4,95777923,95778123,93
chr4,98709046,98709246,33
chr4,98709064,98709264,33
chr4,98709142,98709342,33
chr4,101169943,101170143,11
chr4,101242077,101242277,69
chr4,101244305,101244505,2
chr4,101250148,101250348,11
chr4,101300979,101301179,63
chr4,101300979,101301179,93
chr4,101320464,101320664,11
chr4,101320982,101321182,11
chr4,101355741,101355941,11
chr4,102507920,102508120,88
chr4,103215493,103215693,4
chr4,106278920,106279120,22
chr4,106292684,106292884,11
chr4,106908347,106908547,11
chr4,107314064,107314264,11
chr4,108091416,108091616,11
chr4,108091392,108091592,13
chr4,108091380,108091580,31
chr4,108091404,108091604,31
chr4,108091374,108091574,33
chr4,108091407,108091607,33
chr4,108311173,108311373,1
chr4,108311174,108311374,12
chr4,108318694,108318894,4
chr4,108318683,108318883,11
chr4,108987757,108987957,54
chr4,109279799,109279999,1
chr4,109279800,109280000,12
chr4,116555822,116556022,3
chr4,116555823,116556023,14
chr4,116627623,116627823,1
chr4,116627624,116627824,12
chr4,116807020,116807220,91
chr4,116995003,116995203,23
chr4,116995004,116995204,34
chr4,117182409,117182609,24
chr4,117201935,117202135,78
chr4,117201935,117202135,79
chr4,117201936,117202136,97
chr4,117289086,117289286,1
chr4,117289087,117289287,12
chr4,120978848,120979048,1
chr4,120978849,120979049,12
chr4,120978832,120979032,31
chr4,121004496,121004696,3
chr4,121004466,121004666,11
chr4,121004502,121004702,13
chr4,121004497,121004697,14
chr4,121004528,121004728,22
chr4,121004505,121004705,33
chr4,122883320,122883520,13
chr4,122884997,122885197,21
chr4,122884998,122885198,32
chr4,123564778,123564978,62
chr4,123564777,123564977,81
chr4,124756589,124756789,4
chr4,125085079,125085279,26
chr4,125085079,125085279,29
chr4,125085080,125085280,37
chr4,125084811,125085011,40
chr4,126201976,126202176,11
chr4,126206992,126207192,11
chr4,126235683,126235883,11
chr4,127015908,127016108,46
chr4,128594465,128594665,69
chr4,128735433,128735633,44
chr4,128735432,128735632,53
chr4,129559264,129559464,11
chr4,129559171,129559371,21
chr4,129559172,129559372,32
chr4,129672473,129672673,96
chr4,129739802,129740002,22
chr4,129762030,129762230,2
chr4,129793826,129794026,2
